qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.3333333333333333,0.3333333333333333,8,8,10.360050037024306,10.271725057251938,0.9559695581803025,1,0.9559695581803023,False
0.3333333333333333,0.3333333333333333,9,9,11.411831045985863,11.32364607612971,0.999811520764042,1,0.9998115207640416,False
0.3333333333333333,0.5,1,1,3.9212449763777357,3.9351994871649514,0.9985163343713506,1,0.9985163343713506,False
0.3333333333333333,0.5,2,2,4.085149581349678,4.130656263428862,0.9978431048355757,1,0.9978431048355759,False
0.3333333333333333,0.5,3,3,4.855073995417396,4.89744580782564,0.9992463705047291,1,0.9992463705047291,False
0.3333333333333333,0.5,4,4,9.475966126496854,9.393983258140064,0.9974976697602705,1,0.9974976697602703,False
0.3333333333333333,0.5,5,5,9.944222063720002,9.901664194633957,0.9959449513335419,1,0.9959449513335419,False
0.3333333333333333,0.5,6,6,10.079255347022208,10.02454016535756,0.9952073273794335,1,0.9952073273794337,False
0.3333333333333333,0.5,7,7,10.469897777223064,10.446286318466347,0.9243242631839994,1,0.9243242631840001,False
0.3333333333333333,0.5,8,8,10.485855224118476,10.473289898323333,0.9241784522499753,1,0.9241784522499751,False
0.3333333333333333,0.5,9,9,11.609211600066883,11.575603331767617,0.9992221404653979,1,0.9992221404653979,False
0.3333333333333333,0.6666666666666666,1,1,3.148129684580014,3.1345047688676284,0.9972595871712727,1,0.9972595871712723,False
0.3333333333333333,0.6666666666666666,2,2,3.3113280971741577,3.3202916869540036,0.9971610107554797,1,0.9971610107554797,False
0.3333333333333333,0.6666666666666666,3,3,4.704275710047801,4.699434469283783,0.999991992353651,1,0.999991992353651,False
0.3333333333333333,0.6666666666666666,4,4,9.038048039655509,8.931919110817098,0.9998441515568273,1,0.999844151556827,False
0.3333333333333333,0.6666666666666666,5,5,9.835302197262004,9.791380122712264,0.9995005916970668,1,0.9995005916970668,False
0.3333333333333333,0.6666666666666666,6,6,10.083060870846078,10.048332001654872,0.9972781054842355,1,0.9972781054842355,False
0.3333333333333333,0.6666666666666666,7,7,10.405103768986857,10.38003438864473,0.999508433045836,1,0.9995084330458358,False
0.3333333333333333,0.6666666666666666,8,8,10.881692013053327,10.841258225922163,0.9976003307132585,1,0.9976003307132587,False
